Solver,Benchmark,Result
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_9_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_10_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_10_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_10_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_11_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_11_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_11_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_12_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_12_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_12_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_13_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_13_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_13_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_14_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_14_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_14_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_15_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_15_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_15_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_16_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_16_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_16_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_17_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_17_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_17_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_18_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_18_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_18_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_19_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_19_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_19_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_20_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_20_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_20_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_21_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_21_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_21_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_22_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_22_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_22_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_23_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_23_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_23_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_24_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_24_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_24_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_25_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_25_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_25_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_26_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_26_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_26_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_27_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_27_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_27_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_28_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_28_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_28_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_29_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_29_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_29_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_30_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_30_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_30_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_31_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_31_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_31_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_32_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_32_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_32_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_33_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_33_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_33_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_34_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_34_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_34_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_35_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_35_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_35_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_36_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_36_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_36_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_37_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_37_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_37_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_38_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_38_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_38_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_39_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_39_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_39_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_40_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_40_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_40_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_41_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_41_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_41_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_42_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_42_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_42_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_43_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_43_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_43_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_44_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_44_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_44_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_45_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_45_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_45_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_46_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_46_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_46_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_47_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_47_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_47_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_48_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_48_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_48_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_49_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_49_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_49_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_50_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_50_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_50_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_51_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_51_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_51_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_52_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_52_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_52_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_53_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_53_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_53_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_54_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_54_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_54_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_55_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_55_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_55_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_56_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_56_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_56_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_57_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_57_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_57_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_58_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_58_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_58_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_59_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_59_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_59_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_60_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_60_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_60_1000.sl,SUCCESS
