Solver,Benchmark,Result
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/PRODUCER_CONSUMER_2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/hysteresis_all.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e2_2799_e2_2251.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/readwrit.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e8_649_e7_709.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e2_4481.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_4_e7_1140_e7_433.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_1.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_7.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e3_929.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e2_2799_e1_1303.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1b_e7_3191_e8_2830.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/_6counters_e3_140_e8_149.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave17.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_6_e7_5046_e7_3623.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_6_e1_152_e1_391.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_4.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_3_e8_1788.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3_e2_819_e1_1145.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/PRODUCER_CONSUMER_1.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_4_e7_592_e7_265.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_2.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_12_e2_1618.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e8_953.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_all_e7_907_e7_1363.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_4_e7_592.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave01.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6_e7_938_e2_1012.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e7_837_e7_1262.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_9.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_12_e2_1618_e1_6030.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/_6counters_e8_371_e1_448.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_1_e7_1669.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e1_3233_e2_2392.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/peterson_4.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_3_e8_33_e2_1010.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_5_e7_3307.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ex3_e8_381_e8_477.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e8_926_e1_1065.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_6_e2_3302.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_2_e2_704_e2_13.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ex3_e8_381.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_2_e1_1116.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_3_e2_2236_e7_3681.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all2_e3_4612_e4_3719.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_all_e7_188_e7_743.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e3_314_e2_2812.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_4.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_4.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e3_4821_e2_1089.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1_e1_5070.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_1_e3_389_e5_5.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_9_e7_1843_e7_2225.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_4_e3_3511_e2_1923.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e8_649.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_all.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_5_e1_1835.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_13_e3_1418_e3_2761.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e7_334_e2_62.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_2.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/PRODUCER_CONSUMER_3.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e2_63.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e2_1599_e8_1334.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2086_e3_2542.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e2_1599.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1b_e3_671_e6_1974.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1a_e2_284_e2_2755.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_6.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e2_5343_e1_988.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave15.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e2_6104_e1_6205.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e3_329_e5_124.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_r4a.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e2_3183_e1_2644.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e8_953_e7_1465.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave03.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e2_63.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_8_e3_786.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2086_e1_3235.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e2_2799.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e7_492.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ex3_e7_655.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_4_e3_3511_e3_422.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e8_926.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884_e3_1882.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e3_5422_e2_3135.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_4_e8_420_e8_1525.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_4.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e2_2785_e3_1744.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/twisted_counters.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_7_e7_3157_e2_2082.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3_e2_819_e4_1595.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_a1.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave22.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_1_e2_162_e7_1545.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/_6counters_e8_371_e3_224.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e7_606.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e1_4783.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_3_e7_425.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e3_99.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1_e1_14612_e1_268_e7_501.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_6.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e3_442_e5_260.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_4_e3_57_e6_784.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e7_145_e8_73.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave05.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_1_e1_1092_e2_1853.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_3_e8_1329_e8_320.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_u1.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884_e1_2678.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6_e2_1439_e1_954.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e7_856.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_2_e1_190.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e3_3429.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e1_4022_e3_3628.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e8_926_e8_2138.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_5_e2_3018_e2_936.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_2_e2_1375_e1_418.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_all_e3_557_e7_3464.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_6.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e1_3587_e3_2749.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e1_4312.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_2_e8_491_e7_826.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_all_e2_1117_e7_553.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/hysteresis_2.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_i3_e1_447_e3_1180.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed2_e8_750.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e8_953_e8_941.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_7_e2_2872_e2_5844.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_4.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e3_207.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave24.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e2_627.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_3_e2_695.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/two_counters.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e7_25_e8_3171.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_u1_e2_3403_e2_957.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e8_725_e3_556.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_all_e8_505_e7_2450.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_6.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2952.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e7_207_e8_507.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_3_e8_33_e7_220.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_5.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_1_e7_217_e2_352.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e2_1102_e7_1163.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e1_4022_e1_1759.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all2_e3_4612_e1_6463.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_5_e7_3972.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2229.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6_e3_1666_e5_1558.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave29.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_all_e8_856_e7_578.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_2.lus.sl,UNSOLVED
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_8.lus.sl,SUCCESS
LoopInvGen_19.06___default/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/peterson_1_e7_4234.lus.sl,SUCCESS
