Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_formula27.sl,SUCCESS,0.00,30
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cggmp.sl,SUCCESS,0.00,36
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_sum4.sl,SUCCESS,0.00,64
cvc4-syguscomp2019___v1_INV-f/,./From2018/terminator_03_true-unreach-call_true-termination.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_ex14.sl,SUCCESS,0.00,20
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_sum1.sl,SUCCESS,0.00,21
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_matrix2.sl,UNSOLVED,0.02,n/a
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_ex14-new.sl,SUCCESS,0.00,20
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_43.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_fig1_vars-new.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_fig1.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_30_x.sl,SUCCESS,10.36,7
cvc4-syguscomp2019___v1_INV-f/,./From2018/const_true-unreach-call1.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cegar1.sl,SUCCESS,0.00,13
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cegar1_vars.sl,SUCCESS,0.00,13
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_inc_vars.sl,SUCCESS,0.01,16
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_sum4_vars.sl,SUCCESS,0.00,21
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_sum3.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./From2018/jm2006_true-unreach-call_true-termination.sl,SUCCESS,1.68,21
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cggmp-new.sl,SUCCESS,0.00,57
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_trex1_vars.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cegar2_vars.sl,SUCCESS,79.91,31
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_ex23.sl,SUCCESS,0.00,21
cvc4-syguscomp2019___v1_INV-f/,./From2018/gj2007b_true-unreach-call_true-termination.sl,SUCCESS,0.00,25
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_anfp.sl,SUCCESS,11.93,19
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_14.sl,SUCCESS,124.81,37
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_cegar2.sl,SUCCESS,11.18,31
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_hola.44.sl,SUCCESS,19.41,8
cvc4-syguscomp2019___v1_INV-f/,./From2018/cggmp2005_variant_true-unreach-call_true-termination.sl,SUCCESS,1.20,15
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_15.sl,SUCCESS,0.00,23
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_09s.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./From2018/jmbl_anfp-new.sl,SUCCESS,11.96,19
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_19.sl,SUCCESS,2968.29,37
cvc4-syguscomp2019___v1_INV-f/,./From2018/fib_05_x.sl,SUCCESS,0.00,12
cvc4-syguscomp2019___v1_INV-f/,./From2018/cggmp2005_true-unreach-call_true-termination.sl,SUCCESS,0.00,36
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_9.lus.sl,SUCCESS,0.91,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_1.lus.sl,SUCCESS,1.14,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_2.lus.sl,SUCCESS,2984.29,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_3_e7_425.lus.sl,SUCCESS,135.13,12
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_1_e3_389_e4_294.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_4.lus.sl,UNSOLVED,3600.16,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_1_e1_1092_e2_1853.lus.sl,SUCCESS,286.65,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_6_e1_152.lus.sl,UNSOLVED,3599.64,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_all_e1_2706_e7_1776.lus.sl,UNSOLVED,3599.92,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e3_929_e8_1167.lus.sl,SUCCESS,934.94,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave02.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_3_e8_33.lus.sl,UNSOLVED,3599.60,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_1a.lus.sl,UNSOLVED,3599.37,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_1.lus.sl,SUCCESS,0.51,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_1_e1_3184_e7_1888.lus.sl,SUCCESS,1.52,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave29.lus.sl,UNSOLVED,3599.38,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_r4a.lus.sl,UNSOLVED,3599.54,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_1_e7_217_e2_352.lus.sl,UNSOLVED,3599.58,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_2_e8_656.lus.sl,SUCCESS,142.55,12
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_all.lus.sl,UNSOLVED,3600.15,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_i3_e1_447_e6_2281.lus.sl,SUCCESS,3019.43,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_all_e7_2500.lus.sl,UNSOLVED,3599.69,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_1_e7_217_e3_132.lus.sl,UNSOLVED,3599.52,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave05.lus.sl,UNSOLVED,3599.70,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_3_e3_3846.lus.sl,UNSOLVED,3599.42,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_12.lus.sl,UNSOLVED,3599.89,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e8_725.lus.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-s/,./Lustre/traffic.lus.sl,UNSOLVED,3599.54,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all_e7_188_e7_743.lus.sl,UNSOLVED,3599.75,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_2_e1_2316.lus.sl,SUCCESS,3600.03,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed2_e7_223_e8_329.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_3_e7_334_e2_62.lus.sl,UNSOLVED,3599.60,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all.lus.sl,UNSOLVED,3599.66,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_3.lus.sl,SUCCESS,1.50,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_all_e7_591.lus.sl,UNSOLVED,3599.55,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_2.lus.sl,SUCCESS,204.30,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_2.lus.sl,SUCCESS,134.60,12
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_8.lus.sl,SUCCESS,284.87,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e2_2952.lus.sl,UNSOLVED,3599.85,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_1_e2_162_e7_1545.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e7_2910_e8_2590.lus.sl,SUCCESS,1392.23,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_3_e2_819_e4_1595.lus.sl,UNSOLVED,3599.46,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e8_926_e3_1758.lus.sl,SUCCESS,902.52,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_2.lus.sl,UNSOLVED,3599.44,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_3_e1_2517_e8_2163.lus.sl,UNSOLVED,3599.06,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_4_e8_118_e7_178.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave26.lus.sl,UNSOLVED,3599.38,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_1b_e3_671_e6_1974.lus.sl,SUCCESS,218.89,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_i3_e1_447_e3_1180.lus.sl,SUCCESS,18.89,13
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_3_e7_334_e3_42.lus.sl,UNSOLVED,3599.33,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed_e7_207_e7_538.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_5.lus.sl,UNSOLVED,3599.65,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e3_929_e4_578.lus.sl,SUCCESS,923.50,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e1_846_e7_397.lus.sl,UNSOLVED,3599.38,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_1_e7_1669.lus.sl,UNSOLVED,3599.84,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed_e7_207_e8_507.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_8_e3_786.lus.sl,SUCCESS,51.20,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all2_e3_4612_e4_3719.lus.sl,UNSOLVED,3600.00,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_4_e7_592_e7_265.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/two_counters.lus.sl,UNSOLVED,3599.38,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all_e8_856.lus.sl,UNSOLVED,3599.68,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all_e3_4821_e2_1089.lus.sl,UNSOLVED,3599.47,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_3_e3_442_e4_165.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_1_e2_1997.lus.sl,SUCCESS,1.50,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_6_e2_1439_e1_954.lus.sl,UNSOLVED,3599.61,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_3.lus.sl,UNSOLVED,3599.93,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all.lus.sl,UNSOLVED,3599.58,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_10_e3_3429.lus.sl,SUCCESS,62.65,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all_e1_4022_e2_267.lus.sl,UNSOLVED,3599.71,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all_e2_6104_e3_2607.lus.sl,UNSOLVED,3599.68,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_1.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e1_846_e3_1060.lus.sl,UNSOLVED,3599.44,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_2_e1_1116_e2_617.lus.sl,UNSOLVED,3599.96,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_all_e7_1837.lus.sl,UNSOLVED,3599.83,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_3.lus.sl,UNSOLVED,3599.35,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_8.lus.sl,SUCCESS,1.14,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_5_e2_2884.lus.sl,SUCCESS,0.66,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_2_e1_834_e2_3395.lus.sl,SUCCESS,203.15,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed_e7_492.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave21.lus.sl,UNSOLVED,3599.63,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_3_e3_5422_e1_2288.lus.sl,UNSOLVED,3599.11,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_1.lus.sl,SUCCESS,0.62,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_2_e2_704_e2_13.lus.sl,UNSOLVED,3600.22,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_rt.lus.sl,UNSOLVED,3599.40,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_5_e2_2884_e1_2678.lus.sl,SUCCESS,0.66,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_7.lus.sl,SUCCESS,91.80,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_5_e2_3018_e2_936.lus.sl,UNSOLVED,3599.43,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_9_e7_170_e3_3647.lus.sl,SUCCESS,1.08,10
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e3_314_e2_2812.lus.sl,UNSOLVED,3599.50,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_all_e3_557_e7_3464.lus.sl,UNSOLVED,3599.15,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_5.lus.sl,SUCCESS,0.61,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_2_e7_145_e2_169.lus.sl,SUCCESS,1926.91,12
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_1b.lus.sl,SUCCESS,220.32,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave17.lus.sl,UNSOLVED,3599.48,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_6_e7_5046_e7_3623.lus.sl,SUCCESS,0.99,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_4.lus.sl,SUCCESS,11.67,11
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_2_e7_145_e3_222.lus.sl,SUCCESS,1901.44,12
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_2_e3_329_e4_1.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_8_e2_1711_e3_1753.lus.sl,SUCCESS,29.38,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_3.lus.sl,UNSOLVED,3599.59,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_3_e3_442.lus.sl,SUCCESS,0.52,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_i4_e7_1017_e6_1132.lus.sl,UNSOLVED,3599.97,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/PRODUCER_CONSUMER_all.lus.sl,SUCCESS,2777.81,14
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_12_e2_1618_e3_2012.lus.sl,UNSOLVED,3599.64,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e1_3233_e2_2392.lus.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ex3_e8_381_e7_224.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_7_e2_2872_e2_5844.lus.sl,SUCCESS,48.76,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_3_e2_819_e6_1459.lus.sl,UNSOLVED,3599.84,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_12_e2_1618.lus.sl,UNSOLVED,3599.46,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_2.lus.sl,UNSOLVED,3599.68,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_2_e7_1027_e7_359.lus.sl,UNSOLVED,3599.30,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed2_e8_449_e8_517.lus.sl,SUCCESS,12.48,7
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_1.lus.sl,SUCCESS,1.44,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_4.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_3_e2_695.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_all.lus.sl,UNSOLVED,3599.15,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all_e3_1068_e4_275.lus.sl,UNSOLVED,3599.24,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/peterson_1_e7_4234.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_7_e7_3157_e2_2082.lus.sl,SUCCESS,126.85,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_9_e7_1843_e7_2225.lus.sl,SUCCESS,0.70,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_5.lus.sl,UNSOLVED,3599.89,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_4.lus.sl,SUCCESS,2.73,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1.lus.sl,UNSOLVED,3599.50,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e8_926.lus.sl,SUCCESS,505.35,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all2_e3_4612_e5_3642.lus.sl,UNSOLVED,3599.74,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_7_e2_2724_e7_524.lus.sl,UNSOLVED,3599.66,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_1a_e2_284_e1_2924.lus.sl,UNSOLVED,3599.88,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e1_846_e1_1317.lus.sl,UNSOLVED,3599.68,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_3_e1_4783.lus.sl,UNSOLVED,3599.80,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_2.lus.sl,UNSOLVED,3599.88,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_4_e2_2799_e3_1915.lus.sl,UNSOLVED,3599.35,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_u1.lus.sl,UNSOLVED,3599.86,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_4_e2_2799.lus.sl,UNSOLVED,3599.50,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/durationThm_2_e2_63.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e3_929.lus.sl,SUCCESS,662.39,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_3_e8_33_e7_220.lus.sl,UNSOLVED,3599.62,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_i3_e1_447_e1_1292.lus.sl,SUCCESS,2289.04,15
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_rt_e2_3460_e1_1455.lus.sl,UNSOLVED,3599.62,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_4_e3_57_e4_1047.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed_e7_207.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_3_e1_4783_e1_3755.lus.sl,UNSOLVED,3599.81,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_3_e7_626.lus.sl,SUCCESS,329.86,9
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_2_e2_3183_e2_3580.lus.sl,UNSOLVED,3599.92,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_1.lus.sl,UNSOLVED,3599.34,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ex3.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_6.lus.sl,SUCCESS,0.71,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_2.lus.sl,SUCCESS,96.29,9
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_5_e2_1525.lus.sl,UNSOLVED,3599.64,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all_e8_856_e7_578.lus.sl,UNSOLVED,3599.84,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_11.lus.sl,UNSOLVED,3600.04,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_4_e2_2799_e2_2251.lus.sl,UNSOLVED,3599.51,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e3_929_e6_2707.lus.sl,SUCCESS,1404.66,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_rt_e3_1770_e2_637.lus.sl,UNSOLVED,3599.45,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_2_e2_3183_e1_2644.lus.sl,SUCCESS,1836.04,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/microwave16.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_6_e7_938_e2_1012.lus.sl,SUCCESS,2695.64,23
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e1_3233_e3_2970.lus.sl,UNSOLVED,3599.90,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_4_e8_420_e8_1525.lus.sl,SUCCESS,12.59,11
cvc4-syguscomp2019___v1_INV-s/,./Lustre/car_all_e2_142.lus.sl,UNSOLVED,3599.63,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e2_2086_e2_2689.lus.sl,UNSOLVED,3599.28,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/SYNAPSE_all_e7_907.lus.sl,UNSOLVED,3599.56,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e2_627.lus.sl,UNSOLVED,3599.56,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_5_e7_692_e7_2865.lus.sl,SUCCESS,0.51,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_i4_e6_2175.lus.sl,UNSOLVED,3599.78,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/speed_e8_649.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-s/,./Lustre/peterson_2.lus.sl,SUCCESS,4.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_1_e2_1997_e7_3613_e2_3409.lus.sl,SUCCESS,0.91,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MESI_all.lus.sl,SUCCESS,13.88,14
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_2_e2_1375_e1_418.lus.sl,UNSOLVED,3599.40,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_5.lus.sl,SUCCESS,1.56,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_5_e2_2229.lus.sl,SUCCESS,0.61,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e2_155.lus.sl,SUCCESS,1329.59,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e2_2086_e3_2542.lus.sl,UNSOLVED,3599.57,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_11_e1_3457.lus.sl,UNSOLVED,3599.66,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_a3_e2_2086_e1_3235.lus.sl,UNSOLVED,3599.56,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_2_e2_3183_e3_5972.lus.sl,SUCCESS,1327.05,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_1_e2_982_e7_492.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_1_e2_1102_e2_943.lus.sl,UNSOLVED,3599.41,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ILLINOIS_4_e7_2651_e7_2847.lus.sl,SUCCESS,0.59,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_2_e1_190.lus.sl,UNSOLVED,3599.24,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ex3_e7_590_e7_590.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/DRAGON_all2_e3_4612_e2_5774.lus.sl,UNSOLVED,3599.85,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/MOESI_2_e2_1599_e8_1334.lus.sl,SUCCESS,771.52,18
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_3_e7_1312_e8_1916.lus.sl,SUCCESS,1744.22,8
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_4_e3_3511.lus.sl,UNSOLVED,3599.73,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_2_e7_1826_e8_126.lus.sl,UNSOLVED,3599.67,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/FIREFLY_luke_1a_e7_3042_e3_1213.lus.sl,UNSOLVED,3599.34,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/rtp_7.lus.sl,SUCCESS,1.00,5
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_7.lus.sl,UNSOLVED,3599.54,n/a
cvc4-syguscomp2019___v1_INV-s/,./Lustre/ticket3i_4.lus.sl,SUCCESS,2057.36,9
cvc4-syguscomp2019___v1_INV-s/,./Lustre/metros_4_e2_968_e3_931.lus.sl,SUCCESS,173.06,18
