Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D7-sIn3.sl,SUCCESS,13.60,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D9-sIn4.sl,SUCCESS,0.01,65
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn8.sl,SUCCESS,0.76,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D7-sIn15.sl,SUCCESS,0.00,27
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D9-sIn3.sl,SUCCESS,16.66,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D9-sIn2.sl,SUCCESS,493.67,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_1-P5_1-P5.sl,SUCCESS,2.62,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D9-sIn7.sl,SUCCESS,0.00,60
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_2-P6-D5-sIn1.sl,SUCCESS,1.89,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn6.sl,SUCCESS,1.59,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn103.sl,SUCCESS,2.50,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn51.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D9-sIn1.sl,SUCCESS,83.11,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D9-sIn9.sl,SUCCESS,104.95,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D7-sIn6.sl,SUCCESS,0.00,27
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn101.sl,SUCCESS,3.19,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_9-pprmAll-D5-sIn1.sl,UNSOLVED,3599.78,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn84.sl,UNSOLVED,47.29,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn72.sl,UNSOLVED,13.10,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D5-sIn5.sl,SUCCESS,1.62,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn27.sl,SUCCESS,4.36,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn25.sl,SUCCESS,3.98,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn61.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn56.sl,UNSOLVED,20.97,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn57.sl,UNSOLVED,21.06,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D7-sIn5.sl,SUCCESS,72.97,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_3-P7_3-P7.sl,SUCCESS,2.91,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D7-sIn18.sl,SUCCESS,4.39,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn29.sl,UNSOLVED,75.35,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn9.sl,SUCCESS,5.36,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn40.sl,UNSOLVED,131.48,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn53.sl,UNSOLVED,21.06,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D7-sIn6.sl,SUCCESS,156.87,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D9-sIn4.sl,SUCCESS,0.00,37
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D7-sIn.sl,SUCCESS,38.06,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D5-sIn4.sl,SUCCESS,9.29,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn7.sl,UNSOLVED,50.22,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn92.sl,SUCCESS,27.79,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn11.sl,SUCCESS,2.04,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn34.sl,SUCCESS,0.76,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn78.sl,UNSOLVED,3600.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn65.sl,UNSOLVED,14.49,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D7-sIn9.sl,SUCCESS,214.65,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D7-sIn8.sl,SUCCESS,0.68,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn23.sl,SUCCESS,0.76,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn18.sl,UNSOLVED,98.08,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn2.sl,SUCCESS,6.10,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D9-sIn3.sl,SUCCESS,16.54,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D5-sIn4.sl,SUCCESS,11.56,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn88.sl,UNSOLVED,3600.14,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn104.sl,SUCCESS,132.21,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn89.sl,UNSOLVED,3599.64,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn37.sl,UNSOLVED,82.09,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn20.sl,SUCCESS,1.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D5-sIn3.sl,SUCCESS,63.12,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D7-sIn4.sl,SUCCESS,30.12,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn38.sl,UNSOLVED,82.20,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_1-P5-D5-sIn1.sl,SUCCESS,1.37,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn3.sl,SUCCESS,4.75,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn49.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D5-sIn10.sl,SUCCESS,0.00,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D7-sIn3.sl,SUCCESS,13.39,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_1-P5-D5-sIn2.sl,SUCCESS,0.59,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn68.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D7-sIn1.sl,UNSOLVED,3599.80,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn4.sl,SUCCESS,11.53,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_2-P6_2-P6.sl,SUCCESS,152.66,18
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_8-P12-D5-sIn10.sl,SUCCESS,5.32,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn91.sl,UNSOLVED,3599.78,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D5-sIn11.sl,SUCCESS,0.00,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11-D5-sIn8.sl,SUCCESS,0.99,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn66.sl,UNSOLVED,13.96,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_5-P9_5-P9.sl,SUCCESS,0.07,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D5-sIn6.sl,SUCCESS,11.39,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn83.sl,UNSOLVED,48.34,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D9-sIn6.sl,SUCCESS,259.76,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_7-P11_7-P11.sl,UNSOLVED,3598.02,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_6-P10-D9-sIn4.sl,SUCCESS,0.00,37
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d5s7.sl,UNSOLVED,3599.91,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s1.sl,UNSOLVED,3599.94,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_94_100.sl,SUCCESS,0.16,23
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_5.sl,UNSOLVED,3599.69,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_ex23.sl,UNSOLVED,3600.23,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s3.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max13.sl,SUCCESS,2.83,1093
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-2.sl,UNSOLVED,3599.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_trex4.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d4s7.sl,SUCCESS,397.39,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_103_10.sl,SUCCESS,0.04,40
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_finf1.sl,SUCCESS,0.97,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t7.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-2.sl,UNSOLVED,3598.45,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig3.sl,SUCCESS,6.38,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-0.sl,UNSOLVED,3598.27,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s12.sl,UNSOLVED,0.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_39_100.sl,SUCCESS,0.17,28
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d4s3.sl,SUCCESS,38.16,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_cgr1.sl,SUCCESS,1.28,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_114_100.sl,SUCCESS,0.89,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-4.sl,UNSOLVED,3598.74,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_plane2.sl,SUCCESS,0.00,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_93_1000.sl,SUCCESS,24.08,28
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_6.sl,UNSOLVED,3599.99,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0_d2.sl,UNSOLVED,3599.15,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t14.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-19-d5-prog.sl,SUCCESS,0.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-1.sl,UNSOLVED,3599.12,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_n_c11.sl,SUCCESS,2.18,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_2.sl,SUCCESS,1.83,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-4.sl,UNSOLVED,3599.03,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d5s3.sl,SUCCESS,1191.79,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_3.sl,UNSOLVED,3598.16,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s7.sl,SUCCESS,0.00,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-17-d0-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_69_10.sl,SUCCESS,0.04,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-19-d0-prog.sl,SUCCESS,0.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max9.sl,SUCCESS,0.00,498
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_14_1000.sl,SUCCESS,25.97,37
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-09-d5-prog.sl,SUCCESS,0.00,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-6.sl,UNSOLVED,3599.50,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_45_10.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t15.sl,SUCCESS,0.15,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t3.sl,SUCCESS,0.19,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max10.sl,SUCCESS,0.62,619
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_54_1000.sl,SUCCESS,23.67,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_inv1_ex.sl,SUCCESS,0.06,4833
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max3.sl,SUCCESS,2498.70,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_11.sl,UNSOLVED,3599.61,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_sum1.sl,UNSOLVED,39.81,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_ex14.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_trex2.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-AIG-d1.sl,SUCCESS,0.00,56
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max4.sl,SUCCESS,0.00,76
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max8.sl,SUCCESS,0.00,383
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t18.sl,SUCCESS,0.60,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_ite1.sl,SUCCESS,0.00,81
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_term3.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s9.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-14-d0-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max4.sl,UNSOLVED,3598.59,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d5s3.sl,SUCCESS,1224.37,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-5.sl,UNSOLVED,3598.97,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_term2.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_87_10.sl,SUCCESS,0.00,18
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_finf2.sl,SUCCESS,5.06,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_64_10.sl,SUCCESS,0.03,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_ex14.sl,SUCCESS,1.21,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/fivefuncs.sl,SUCCESS,15.81,27
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-20-d5-prog.sl,SUCCESS,0.00,22
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsge_bvudiv0_4bit.sl,SUCCESS,9.48,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvshl0_4bit.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvurem1_4bit.sl,SUCCESS,0.26,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvshl1_4bit.sl,UNSOLVED,3599.06,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_eq_bvashr0_4bit.sl,SUCCESS,1.97,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvudiv0_4bit.sl,SUCCESS,9.11,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvshl0_4bit.sl,SUCCESS,0.20,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvashr1_4bit.sl,SUCCESS,0.24,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvult_bvurem0_4bit.sl,SUCCESS,0.22,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvult_bvudiv1_4bit.sl,SUCCESS,0.26,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvurem0_4bit.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvlshr0_4bit.sl,SUCCESS,0.23,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvneg_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvor_4bit.sl,SUCCESS,0.20,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvadd_4bit.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_eq_bvurem0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvudiv1_4bit.sl,SUCCESS,1.33,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvlshr0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvadd_4bit.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvmul_4bit.sl,UNSOLVED,3597.09,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvshl0_4bit.sl,SUCCESS,0.24,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvudiv1_4bit.sl,SUCCESS,0.25,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvadd_4bit.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsge_bvlshr0_4bit.sl,SUCCESS,0.20,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvashr0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvlshr0_4bit.sl,SUCCESS,0.20,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvule_bvmul_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvand_4bit.sl,SUCCESS,0.23,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvurem1_4bit.sl,SUCCESS,0.21,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvor_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvadd_4bit.sl,SUCCESS,0.20,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvlshr0_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvudiv1_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvlshr1_4bit.sl,SUCCESS,0.21,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvule_bvshl0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvnot_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvneg_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsge_bvadd_4bit.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvult_bvlshr1_4bit.sl,SUCCESS,0.21,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvult_bvand_4bit.sl,SUCCESS,0.21,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_eq_bvnot_4bit.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvudiv1_4bit.sl,SUCCESS,1.30,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvand_4bit.sl,SUCCESS,0.23,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvashr0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvurem0_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvurem0_4bit.sl,SUCCESS,0.25,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvadd_4bit.sl,SUCCESS,0.23,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_ne_bvor_4bit.sl,SUCCESS,0.24,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvashr0_4bit.sl,SUCCESS,0.20,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsgt_bvlshr1_4bit.sl,SUCCESS,1.21,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvshl0_4bit.sl,SUCCESS,0.21,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvule_bvashr1_4bit.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsge_bvashr1_4bit.sl,SUCCESS,0.23,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvuge_bvudiv1_4bit.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvugt_bvashr0_4bit.sl,SUCCESS,0.20,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvsle_bvlshr1_4bit.sl,SUCCESS,0.24,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./bv-conditional-inverses/find_inv_bvslt_bvudiv0_4bit.sl,SUCCESS,0.25,3
