Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cegar2_vars-new.sl,SUCCESS,0.55,48
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_20.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_INV-su/,./From2018/minor3.sl,SUCCESS,0.03,4
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_23_x.sl,SUCCESS,0.14,7
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_array.sl,SUCCESS,0.04,13
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_trex3_vars.sl,UNSOLVED,0.14,n/a
cvc4-syguscomp2019___v1_INV-su/,./From2018/brett.sl,SUCCESS,2.31,85
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex7_vars.sl,SUCCESS,0.33,36
cvc4-syguscomp2019___v1_INV-su/,./From2018/bkley.sl,SUCCESS,0.06,19
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_inc_simp.sl,SUCCESS,0.04,16
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_array-new.sl,SUCCESS,0.04,13
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_04.sl,SUCCESS,0.04,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_01.sl,SUCCESS,0.11,11
cvc4-syguscomp2019___v1_INV-su/,./From2018/cars.sl,SUCCESS,0.09,65
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex11_vars.sl,UNSOLVED,0.11,n/a
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex11_simpl-new.sl,SUCCESS,0.08,16
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex11-new.sl,SUCCESS,0.03,12
cvc4-syguscomp2019___v1_INV-su/,./From2018/minor1.sl,SUCCESS,0.03,3
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_11.sl,SUCCESS,40.55,19
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_16.sl,SUCCESS,0.15,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_fig9_vars.sl,SUCCESS,0.07,7
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_array_simp.sl,SUCCESS,0.04,21
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_formula27.sl,SUCCESS,0.05,30
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cggmp.sl,SUCCESS,0.04,36
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_sum4.sl,SUCCESS,0.05,64
cvc4-syguscomp2019___v1_INV-su/,./From2018/terminator_03_true-unreach-call_true-termination.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex14.sl,SUCCESS,0.04,20
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_sum1.sl,SUCCESS,0.47,44
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_matrix2.sl,UNSOLVED,0.21,n/a
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex14-new.sl,SUCCESS,0.04,20
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_43.sl,SUCCESS,0.04,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_fig1_vars-new.sl,SUCCESS,0.04,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_fig1.sl,SUCCESS,0.04,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_30_x.sl,SUCCESS,0.18,7
cvc4-syguscomp2019___v1_INV-su/,./From2018/const_true-unreach-call1.sl,SUCCESS,0.04,8
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cegar1.sl,SUCCESS,0.53,23
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cegar1_vars.sl,SUCCESS,4.55,50
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_inc_vars.sl,SUCCESS,0.04,16
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_sum4_vars.sl,SUCCESS,33.69,21
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_sum3.sl,SUCCESS,0.10,11
cvc4-syguscomp2019___v1_INV-su/,./From2018/jm2006_true-unreach-call_true-termination.sl,SUCCESS,0.16,17
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cggmp-new.sl,SUCCESS,0.05,57
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_trex1_vars.sl,SUCCESS,0.17,20
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cegar2_vars.sl,SUCCESS,0.52,19
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_ex23.sl,SUCCESS,31.02,21
cvc4-syguscomp2019___v1_INV-su/,./From2018/gj2007b_true-unreach-call_true-termination.sl,SUCCESS,0.14,21
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_anfp.sl,SUCCESS,0.20,19
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_14.sl,SUCCESS,159.56,37
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_cegar2.sl,SUCCESS,0.28,32
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_hola.44.sl,SUCCESS,0.76,59
cvc4-syguscomp2019___v1_INV-su/,./From2018/cggmp2005_variant_true-unreach-call_true-termination.sl,SUCCESS,34.98,15
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_15.sl,SUCCESS,31.35,23
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_09s.sl,SUCCESS,0.06,3
cvc4-syguscomp2019___v1_INV-su/,./From2018/jmbl_anfp-new.sl,SUCCESS,0.20,19
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_19.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_INV-su/,./From2018/fib_05_x.sl,SUCCESS,0.31,25
cvc4-syguscomp2019___v1_INV-su/,./From2018/cggmp2005_true-unreach-call_true-termination.sl,SUCCESS,0.04,36
DryadSynth___INV-Track/,./Lustre/rtp_9.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_1.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_2.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_3_e7_425.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_1_e3_389_e4_294.lus.sl,UNSOLVED,1.10,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_4.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_1_e1_1092_e2_1853.lus.sl,UNSOLVED,0.56,n/a
DryadSynth___INV-Track/,./Lustre/car_6_e1_152.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_all_e1_2706_e7_1776.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e3_929_e8_1167.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/microwave02.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/car_3_e8_33.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1a.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_1.lus.sl,UNSOLVED,0.94,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_1_e1_3184_e7_1888.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/microwave29.lus.sl,UNSOLVED,1.32,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_r4a.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_1_e7_217_e2_352.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_2_e8_656.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_all.lus.sl,UNSOLVED,0.53,n/a
DryadSynth___INV-Track/,./Lustre/MESI_i3_e1_447_e6_2281.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/rtp_all_e7_2500.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_1_e7_217_e3_132.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/microwave05.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_3_e3_3846.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_12.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e8_725.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/traffic.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/car_all_e7_188_e7_743.lus.sl,UNSOLVED,0.53,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_2_e1_2316.lus.sl,UNSOLVED,0.54,n/a
DryadSynth___INV-Track/,./Lustre/speed2_e7_223_e8_329.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_3_e7_334_e2_62.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/car_all.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/rtp_3.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_all_e7_591.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_2.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_2.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_8.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e2_2952.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/MESI_1_e2_162_e7_1545.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e7_2910_e8_2590.lus.sl,UNSOLVED,0.57,n/a
DryadSynth___INV-Track/,./Lustre/MESI_3_e2_819_e4_1595.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e8_926_e3_1758.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_2.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/MESI_3_e1_2517_e8_2163.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/car_4_e8_118_e7_178.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/microwave26.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1b_e3_671_e6_1974.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/MESI_i3_e1_447_e3_1180.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_3_e7_334_e3_42.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/speed_e7_207_e7_538.lus.sl,UNSOLVED,0.54,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_5.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e3_929_e4_578.lus.sl,UNSOLVED,0.65,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e1_846_e7_397.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_1_e7_1669.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/speed_e7_207_e8_507.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_8_e3_786.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all2_e3_4612_e4_3719.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/car_4_e7_592_e7_265.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/two_counters.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/car_all_e8_856.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all_e3_4821_e2_1089.lus.sl,UNSOLVED,0.58,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_3_e3_442_e4_165.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_1_e2_1997.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_6_e2_1439_e1_954.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/MESI_3.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all.lus.sl,UNSOLVED,0.57,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_10_e3_3429.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all_e1_4022_e2_267.lus.sl,UNSOLVED,0.54,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all_e2_6104_e3_2607.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/MESI_1.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e1_846_e3_1060.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/metros_2_e1_1116_e2_617.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_all_e7_1837.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_3.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/rtp_8.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_5_e2_2884.lus.sl,UNSOLVED,0.99,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_2_e1_834_e2_3395.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/speed_e7_492.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/microwave21.lus.sl,UNSOLVED,0.67,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_3_e3_5422_e1_2288.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_1.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/metros_2_e2_704_e2_13.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_rt.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_5_e2_2884_e1_2678.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_7.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_5_e2_3018_e2_936.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_9_e7_170_e3_3647.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e3_314_e2_2812.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_all_e3_557_e7_3464.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_5.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_2_e7_145_e2_169.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1b.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/microwave17.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_6_e7_5046_e7_3623.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_4.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_2_e7_145_e3_222.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_2_e3_329_e4_1.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_8_e2_1711_e3_1753.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_3.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_3_e3_442.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/MESI_i4_e7_1017_e6_1132.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/PRODUCER_CONSUMER_all.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_12_e2_1618_e3_2012.lus.sl,UNSOLVED,0.55,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e1_3233_e2_2392.lus.sl,UNSOLVED,2.03,n/a
DryadSynth___INV-Track/,./Lustre/ex3_e8_381_e7_224.lus.sl,UNSOLVED,2.81,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_7_e2_2872_e2_5844.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/MESI_3_e2_819_e6_1459.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_12_e2_1618.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/metros_2.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/car_2_e7_1027_e7_359.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/speed2_e8_449_e8_517.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/rtp_1.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/MESI_4.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/car_3_e2_695.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_all.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/car_all_e3_1068_e4_275.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/peterson_1_e7_4234.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_7_e7_3157_e2_2082.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_9_e7_1843_e7_2225.lus.sl,UNSOLVED,0.55,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_5.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/rtp_4.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/metros_1.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e8_926.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all2_e3_4612_e5_3642.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_7_e2_2724_e7_524.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1a_e2_284_e1_2924.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e1_846_e1_1317.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_3_e1_4783.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_2.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_4_e2_2799_e3_1915.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_u1.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_4_e2_2799.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/durationThm_2_e2_63.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e3_929.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/car_3_e8_33_e7_220.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/MESI_i3_e1_447_e1_1292.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_rt_e2_3460_e1_1455.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/car_4_e3_57_e4_1047.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/speed_e7_207.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_3_e1_4783_e1_3755.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/car_3_e7_626.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_2_e2_3183_e2_3580.lus.sl,UNSOLVED,0.52,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_1.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/ex3.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/rtp_6.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/rtp_2.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_5_e2_1525.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/car_all_e8_856_e7_578.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_11.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_4_e2_2799_e2_2251.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e3_929_e6_2707.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_rt_e3_1770_e2_637.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_2_e2_3183_e1_2644.lus.sl,UNSOLVED,0.53,n/a
DryadSynth___INV-Track/,./Lustre/microwave16.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_6_e7_938_e2_1012.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e1_3233_e3_2970.lus.sl,UNSOLVED,0.94,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_4_e8_420_e8_1525.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/car_all_e2_142.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e2_2086_e2_2689.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/SYNAPSE_all_e7_907.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e2_627.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_5_e7_692_e7_2865.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/MESI_i4_e6_2175.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/speed_e8_649.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/peterson_2.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_1_e2_1997_e7_3613_e2_3409.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/MESI_all.lus.sl,UNSOLVED,0.45,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_2_e2_1375_e1_418.lus.sl,UNSOLVED,0.55,n/a
DryadSynth___INV-Track/,./Lustre/rtp_5.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_5_e2_2229.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e2_155.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e2_2086_e3_2542.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_11_e1_3457.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_a3_e2_2086_e1_3235.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_2_e2_3183_e3_5972.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_1_e2_982_e7_492.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/metros_1_e2_1102_e2_943.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/ILLINOIS_4_e7_2651_e7_2847.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/metros_2_e1_190.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/ex3_e7_590_e7_590.lus.sl,UNSOLVED,0.46,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_all2_e3_4612_e2_5774.lus.sl,UNSOLVED,0.51,n/a
DryadSynth___INV-Track/,./Lustre/MOESI_2_e2_1599_e8_1334.lus.sl,UNSOLVED,0.47,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_3_e7_1312_e8_1916.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_4_e3_3511.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_2_e7_1826_e8_126.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1a_e7_3042_e3_1213.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/rtp_7.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_7.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_4.lus.sl,UNSOLVED,0.48,n/a
DryadSynth___INV-Track/,./Lustre/metros_4_e2_968_e3_931.lus.sl,UNSOLVED,0.49,n/a
DryadSynth___INV-Track/,./Lustre/ticket3i_3_e8_1703_e8_2560.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/FIREFLY_luke_1b_e2_3049_e1_946.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/microwave19.lus.sl,UNSOLVED,0.50,n/a
DryadSynth___INV-Track/,./Lustre/DRAGON_12_e2_1618_e1_6030.lus.sl,UNSOLVED,0.51,n/a
