Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_13.7.sl,SUCCESS,0.17,147
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_10.13.sl,SUCCESS,0.26,13
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_14_100.sl,SUCCESS,0.51,178
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_142_100.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_130_1000.sl,SUCCESS,3.72,31
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_2.14.sl,SUCCESS,0.20,80
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_4.20.sl,SUCCESS,2.35,201
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_8.6.sl,SUCCESS,0.22,57
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_6_100.sl,SUCCESS,0.33,13
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_12.3.sl,SUCCESS,0.19,24
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_14_10.sl,SUCCESS,0.12,27
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_20_10.sl,SUCCESS,0.03,32
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_12.16.sl,SUCCESS,0.10,89
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_35_1000.sl,SUCCESS,4.91,53
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_132_100.sl,SUCCESS,0.44,12
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_14.5.sl,SUCCESS,0.40,133
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_14.20.sl,SUCCESS,0.21,99
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_100_10.sl,SUCCESS,0.03,14
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_145_10.sl,SUCCESS,0.13,39
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_9.20.sl,SUCCESS,0.17,22
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_134_100.sl,SUCCESS,2.21,183
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_141_100.sl,SUCCESS,93.09,407
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_2.19.sl,SUCCESS,0.14,21
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_15.14.sl,SUCCESS,0.59,341
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_10.15.sl,SUCCESS,0.23,85
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_6.8.sl,SUCCESS,0.57,127
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_130_10.sl,SUCCESS,0.12,33
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_61_100.sl,SUCCESS,0.25,27
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_139_100.sl,SUCCESS,0.07,9
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_95_100.sl,SUCCESS,5.24,292
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_18_1000.sl,SUCCESS,8.25,306
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_6.2.sl,SUCCESS,0.31,177
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_126_100.sl,SUCCESS,0.61,185
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_5.12.sl,SUCCESS,265.71,299
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_4.2.sl,SUCCESS,0.13,50
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_2.13.sl,SUCCESS,0.71,147
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_66_100.sl,SUCCESS,0.90,181
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_110_10.sl,SUCCESS,0.18,71
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_1.13.sl,SUCCESS,0.24,117
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_14.19.sl,SUCCESS,0.59,166
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_30_10.sl,SUCCESS,0.61,14
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_3.7.sl,SUCCESS,0.37,174
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_56_100.sl,SUCCESS,0.57,159
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_1.5.sl,SUCCESS,1.36,83
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_61_10.sl,SUCCESS,0.07,44
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_83_10.sl,SUCCESS,2.07,102
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_11.2.sl,SUCCESS,0.36,160
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_13.19.sl,SUCCESS,0.40,41
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_107_100.sl,SUCCESS,0.39,31
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_3.8.sl,SUCCESS,0.42,53
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_12.17.sl,SUCCESS,0.16,19
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_3_100.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_4_10.sl,SUCCESS,0.02,7
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_68_10.sl,SUCCESS,0.03,37
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_30_1000.sl,SUCCESS,16.44,37
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_7.16.sl,SUCCESS,0.16,34
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_12_10.sl,SUCCESS,0.23,15
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_74_10.sl,SUCCESS,0.07,54
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_47_1000.sl,SUCCESS,26.41,1953
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_149_1000.sl,SUCCESS,1.80,11
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_146_100.sl,SUCCESS,0.71,403
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_5.1.sl,SUCCESS,3.03,118
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_12.19.sl,SUCCESS,0.25,127
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_15.7.sl,SUCCESS,0.43,63
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_35_10.sl,SUCCESS,0.03,21
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_59_100.sl,SUCCESS,0.44,15
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_5.2.sl,SUCCESS,0.26,46
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_3.12.sl,SUCCESS,0.05,51
cvc4-syguscomp2019___v1_PBE_BitVec-f/,./from_2018/PRE_icfp_gen_10.10.sl,SUCCESS,0.43,197
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_101_1000.sl,SUCCESS,17.72,31
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.2.sl,SUCCESS,3.33,71
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_140_1000.sl,SUCCESS,52.22,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_144_100.sl,SUCCESS,523.60,315
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_147_1000.sl,SUCCESS,44.97,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.5.sl,SUCCESS,9.16,34
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.14.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_115_10.sl,SUCCESS,0.58,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.6.sl,SUCCESS,0.05,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_121_10.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_46_10.sl,SUCCESS,6.49,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.3.sl,SUCCESS,9.22,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_131_1000.sl,SUCCESS,18.48,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_99_1000.sl,SUCCESS,39.65,26
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_111_1000.sl,SUCCESS,24.17,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_2_100.sl,SUCCESS,296.06,586
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_120_1000.sl,SUCCESS,0.18,1
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.16.sl,SUCCESS,8.57,114
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_55_10.sl,SUCCESS,0.07,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_101_100.sl,SUCCESS,7.40,140
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_110_1000.sl,SUCCESS,66.02,2425
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.12.sl,SUCCESS,472.99,113
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.9.sl,SUCCESS,11.38,162
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.11.sl,SUCCESS,0.91,20
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.4.sl,SUCCESS,0.05,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_40_10.sl,SUCCESS,9.98,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.6.sl,SUCCESS,326.73,128
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_23_100.sl,SUCCESS,34.27,401
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.10.sl,SUCCESS,185.07,140
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_2_10.sl,SUCCESS,319.77,74
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_43_100.sl,SUCCESS,10.79,94
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_116_1000.sl,SUCCESS,24.37,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.15.sl,SUCCESS,9.72,117
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.15.sl,SUCCESS,0.78,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_102_100.sl,SUCCESS,19.00,409
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_75_1000.sl,SUCCESS,4.83,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.3.sl,SUCCESS,5.28,210
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.3.sl,SUCCESS,158.07,116
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_57_100.sl,SUCCESS,19.70,185
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_72_100.sl,SUCCESS,15.15,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.20.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.7.sl,SUCCESS,0.88,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_139_10.sl,SUCCESS,0.72,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_113_10.sl,SUCCESS,0.14,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_79_1000.sl,SUCCESS,797.24,192
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_68_1000.sl,SUCCESS,5.26,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_114_1000.sl,SUCCESS,39.90,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_64_1000.sl,SUCCESS,10.98,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.18.sl,SUCCESS,4.97,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_106_1000.sl,SUCCESS,18.26,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_112_1000.sl,SUCCESS,0.53,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_127_100.sl,SUCCESS,1.02,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.14.sl,SUCCESS,10.14,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.10.sl,SUCCESS,13.35,127
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_88_100.sl,SUCCESS,5.96,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_120_10.sl,SUCCESS,0.02,1
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_25_100.sl,SUCCESS,18.61,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_3_1000.sl,SUCCESS,0.87,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_85_100.sl,SUCCESS,1.08,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_122_100.sl,SUCCESS,16.47,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_29_100.sl,SUCCESS,1.05,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_60_1000.sl,SUCCESS,18.07,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.12.sl,SUCCESS,4.23,94
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_107_10.sl,SUCCESS,14.70,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.10.sl,SUCCESS,0.82,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.16.sl,SUCCESS,7.86,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.18.sl,SUCCESS,10.23,293
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_145_100.sl,SUCCESS,19.04,216
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.3.sl,SUCCESS,1002.33,168
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_55_100.sl,SUCCESS,0.10,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.13.sl,SUCCESS,9.13,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_98_100.sl,SUCCESS,19.57,523
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_81_10.sl,SUCCESS,0.74,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.9.sl,SUCCESS,920.03,80
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_22_1000.sl,SUCCESS,23.74,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_21_100.sl,SUCCESS,1.07,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_147_100.sl,SUCCESS,10.74,213
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.2.sl,SUCCESS,514.21,126
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.9.sl,SUCCESS,12.98,47
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_27_100.sl,SUCCESS,14.74,195
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_107_1000.sl,SUCCESS,26.94,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.9.sl,SUCCESS,2.23,77
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_146_10.sl,SUCCESS,14.12,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_128_100.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_47_100.sl,SUCCESS,18.79,174
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.7.sl,SUCCESS,1.16,117
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_58_1000.sl,SUCCESS,82.25,2668
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_35_100.sl,SUCCESS,19.11,468
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.3.sl,SUCCESS,276.59,139
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_26_100.sl,SUCCESS,14.42,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_63_10.sl,SUCCESS,0.72,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_32_10.sl,SUCCESS,6.27,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_37_100.sl,SUCCESS,18.69,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.16.sl,SUCCESS,17.43,192
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_43_10.sl,SUCCESS,11.48,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_120_100.sl,SUCCESS,0.03,1
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.8.sl,SUCCESS,0.47,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.7.sl,SUCCESS,12.70,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.18.sl,SUCCESS,7.55,98
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_20_1000.sl,SUCCESS,52.88,106
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_117_10.sl,SUCCESS,0.79,20
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_57_10.sl,SUCCESS,6.28,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_70_100.sl,SUCCESS,1.04,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.4.sl,SUCCESS,7.10,21
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.4.sl,SUCCESS,8.65,124
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.20.sl,SUCCESS,11.64,117
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_51_100.sl,SUCCESS,0.34,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_78_10.sl,SUCCESS,0.75,26
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_56_1000.sl,SUCCESS,55.28,554
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.5.sl,SUCCESS,28.35,172
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_1_10.sl,SUCCESS,15.51,25
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_81_100.sl,SUCCESS,1.06,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.4.sl,SUCCESS,539.68,168
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_2_1000.sl,SUCCESS,972.22,3669
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.13.sl,SUCCESS,13.58,138
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_71_100.sl,UNSOLVED,3600.09,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_100_100.sl,SUCCESS,0.48,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_130_100.sl,SUCCESS,18.36,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_85_1000.sl,SUCCESS,5.25,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.19.sl,SUCCESS,0.73,33
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_36_1000.sl,SUCCESS,701.38,3592
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.6.sl,SUCCESS,15.13,158
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.7.sl,SUCCESS,8.82,111
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.18.sl,SUCCESS,16.88,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_97_10.sl,SUCCESS,1.88,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.16.sl,SUCCESS,15.69,112
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_65_100.sl,SUCCESS,18.06,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_45_100.sl,SUCCESS,0.52,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_114_100.sl,SUCCESS,15.33,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_12_1000.sl,SUCCESS,40.98,287
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_124_100.sl,SUCCESS,19.02,408
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/if0_70_1000.sl,SUCCESS,5.16,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.5.sl,SUCCESS,4.45,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_119_100.sl,SUCCESS,34.00,163
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.14.sl,SUCCESS,404.54,213
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_63_1000.sl,SUCCESS,5.10,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.9.sl,SUCCESS,0.79,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_52_100.sl,SUCCESS,1.04,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_54_10.sl,SUCCESS,5.20,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.10.sl,SUCCESS,18.53,125
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.13.sl,SUCCESS,1.12,66
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_31_1000.sl,SUCCESS,5.15,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.12.sl,SUCCESS,30.16,65
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_40_1000.sl,SUCCESS,657.70,5216
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.15.sl,SUCCESS,11.29,20
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_140_100.sl,SUCCESS,19.13,408
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_38_1000.sl,SUCCESS,5.25,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.14.sl,SUCCESS,18.99,91
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.12.sl,SUCCESS,0.93,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_137_1000.sl,SUCCESS,5.03,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.10.sl,SUCCESS,18.10,45
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_52_10.sl,SUCCESS,0.74,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_16_10.sl,SUCCESS,10.07,75
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_122_1000.sl,SUCCESS,42.05,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_104_100.sl,SUCCESS,1.03,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_69_10.sl,SUCCESS,0.78,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_46_100.sl,SUCCESS,7.59,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_15_10.sl,SUCCESS,9.07,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.7.sl,SUCCESS,0.83,27
